  0.27090989E+01 -0.67908107E+00
  0.27140978E+01 -0.67918230E+00
  0.27190966E+01 -0.67949314E+00
  0.27240954E+01 -0.68001030E+00
  0.27290943E+01 -0.68072990E+00
  0.27340931E+01 -0.68164771E+00
  0.27390920E+01 -0.68275916E+00
  0.27440908E+01 -0.68405955E+00
  0.27490897E+01 -0.68554409E+00
  0.27540885E+01 -0.68720796E+00
  0.27590873E+01 -0.68904631E+00
  0.27640862E+01 -0.69105427E+00
  0.27690850E+01 -0.69322692E+00
  0.27740839E+01 -0.69555927E+00
  0.27790827E+01 -0.69804617E+00
  0.27840816E+01 -0.70068238E+00
  0.27890804E+01 -0.70346247E+00
  0.27940792E+01 -0.70638093E+00
  0.27990781E+01 -0.70943220E+00
  0.28040769E+01 -0.71261077E+00
  0.28090758E+01 -0.71591130E+00
  0.28140746E+01 -0.71932873E+00
  0.28190735E+01 -0.72285848E+00
  0.28240723E+01 -0.72649651E+00
  0.28290711E+01 -0.73023947E+00
  0.28340700E+01 -0.73408477E+00
  0.28390688E+01 -0.73803057E+00
  0.28440677E+01 -0.74207575E+00
  0.28490665E+01 -0.74621984E+00
  0.28540654E+01 -0.75046285E+00
  0.28590642E+01 -0.75480507E+00
  0.28640631E+01 -0.75924687E+00
  0.28690619E+01 -0.76378843E+00
  0.28740607E+01 -0.76842951E+00
  0.28790596E+01 -0.77316923E+00
  0.28840584E+01 -0.77800591E+00
  0.28890573E+01 -0.78293690E+00
  0.28940561E+01 -0.78795860E+00
  0.28990550E+01 -0.79306645E+00
  0.29040538E+01 -0.79825502E+00
  0.29090526E+01 -0.80351823E+00
  0.29140515E+01 -0.80884952E+00
  0.29190503E+01 -0.81424219E+00
  0.29240492E+01 -0.81968964E+00
  0.29290480E+01 -0.82518570E+00
  0.29340469E+01 -0.83072487E+00
  0.29390457E+01 -0.83630258E+00
  0.29440445E+01 -0.84191531E+00
  0.29490434E+01 -0.84756073E+00
  0.29540422E+01 -0.85323766E+00
  0.29590411E+01 -0.85894602E+00
  0.29640399E+01 -0.86468668E+00
  0.29690388E+01 -0.87046126E+00
  0.29740376E+01 -0.87627186E+00
  0.29790364E+01 -0.88212081E+00
  0.29840353E+01 -0.88801038E+00
  0.29890341E+01 -0.89394251E+00
  0.29940330E+01 -0.89991862E+00
  0.29990318E+01 -0.90593944E+00
  0.30040307E+01 -0.91200490E+00
  0.30090295E+01 -0.91811413E+00
  0.30140283E+01 -0.92426546E+00
  0.30190272E+01 -0.93045660E+00
  0.30240260E+01 -0.93668469E+00
  0.30290249E+01 -0.94294661E+00
  0.30340237E+01 -0.94923908E+00
  0.30390226E+01 -0.95555894E+00
  0.30440214E+01 -0.96190327E+00
  0.30490202E+01 -0.96826962E+00
  0.30540191E+01 -0.97465603E+00
  0.30590179E+01 -0.98106113E+00
  0.30640168E+01 -0.98748414E+00
  0.30690156E+01 -0.99392479E+00
  0.30740145E+01 -0.10003832E+01
  0.30790239E+01 -0.98579829E+00
  0.30840334E+01 -0.97104391E+00
  0.30890428E+01 -0.95612343E+00
  0.30940523E+01 -0.94103992E+00
  0.30990618E+01 -0.92579595E+00
  0.31040712E+01 -0.91039350E+00
  0.31090807E+01 -0.89483389E+00
  0.31140901E+01 -0.87911765E+00
  0.31190996E+01 -0.86324454E+00
  0.31241090E+01 -0.84721358E+00
  0.31291185E+01 -0.83102305E+00
  0.31341280E+01 -0.81467063E+00
  0.31391374E+01 -0.79815350E+00
  0.31441469E+01 -0.78146851E+00
  0.31491563E+01 -0.76461230E+00
  0.31541658E+01 -0.74758154E+00
  0.31591753E+01 -0.73037306E+00
  0.31641847E+01 -0.71298406E+00
  0.31691942E+01 -0.69541223E+00
  0.31742036E+01 -0.67765589E+00
  0.31792131E+01 -0.65971412E+00
  0.31842225E+01 -0.64158675E+00
  0.31892320E+01 -0.62327442E+00
  0.31942415E+01 -0.60477855E+00
  0.31992509E+01 -0.58610123E+00
  0.32042604E+01 -0.56724516E+00
  0.32092698E+01 -0.54821344E+00
  0.32142793E+01 -0.52900945E+00
  0.32192887E+01 -0.50963663E+00
  0.32242982E+01 -0.49009831E+00
  0.32293077E+01 -0.47039747E+00
  0.32343171E+01 -0.45053661E+00
  0.32393266E+01 -0.43051760E+00
  0.32443360E+01 -0.41034153E+00
  0.32493455E+01 -0.39000869E+00
  0.32543550E+01 -0.36951850E+00
  0.32593644E+01 -0.34886956E+00
  0.32643739E+01 -0.32805971E+00
  0.32693833E+01 -0.30708616E+00
  0.32743928E+01 -0.28594562E+00
  0.32794022E+01 -0.26463453E+00
  0.32844117E+01 -0.24314921E+00
  0.32894212E+01 -0.22148609E+00
  0.32944306E+01 -0.19964196E+00
  0.32994401E+01 -0.17761409E+00
  0.33044495E+01 -0.15540049E+00
  0.33094590E+01 -0.13299994E+00
  0.33144685E+01 -0.11041220E+00
  0.33194779E+01 -0.87637948E-01
  0.33244874E+01 -0.64678829E-01
  0.33294968E+01 -0.41537384E-01
  0.33345063E+01 -0.18216933E-01
  0.33395157E+01  0.52785733E-02
  0.33445252E+01  0.28944744E-01
  0.33495347E+01  0.52776966E-01
  0.33545441E+01  0.76770630E-01
  0.33595536E+01  0.10092137E+00
  0.33645630E+01  0.12522528E+00
  0.33695725E+01  0.14967913E+00
  0.33745820E+01  0.17428050E+00
  0.33795914E+01  0.19902797E+00
  0.33846009E+01  0.22392113E+00
  0.33896103E+01  0.24896065E+00
  0.33946198E+01  0.27414821E+00
  0.33996292E+01  0.29948646E+00
  0.34046387E+01  0.32497884E+00
  0.34096482E+01  0.35062942E+00
  0.34146576E+01  0.37644265E+00
  0.34196671E+01  0.40242318E+00
  0.34246765E+01  0.42857553E+00
  0.34296860E+01  0.45490387E+00
  0.34346955E+01  0.48141179E+00
  0.34397049E+01  0.50810206E+00
  0.34447144E+01  0.53497647E+00
  0.34497238E+01  0.56203570E+00
  0.34547333E+01  0.58927926E+00
  0.34597427E+01  0.61670547E+00
  0.34647522E+01  0.64431153E+00
  0.34697617E+01  0.67209362E+00
  0.34747711E+01  0.70004708E+00
  0.34797806E+01  0.72816665E+00
  0.34847900E+01  0.75644670E+00
  0.34897995E+01  0.78488152E+00
  0.34948090E+01  0.81346559E+00
  0.34998184E+01  0.84219390E+00
  0.35048279E+01  0.87106218E+00
  0.35098373E+01  0.90006714E+00
  0.35148468E+01  0.92920663E+00
  0.35198562E+01  0.95847978E+00
  0.35248657E+01  0.98788705E+00
  0.35298752E+01  0.10174302E+01
  0.35348846E+01  0.10471123E+01
  0.35398941E+01  0.10769373E+01
  0.35449035E+01  0.11069104E+01
  0.35499130E+01  0.11370372E+01
  0.35549225E+01  0.11673236E+01
  0.35599319E+01  0.11977758E+01
  0.35649414E+01  0.12283994E+01
  0.35699508E+01  0.12591996E+01
  0.35749603E+01  0.12901808E+01
  0.35799697E+01  0.13213460E+01
  0.35849792E+01  0.13526972E+01
  0.35899887E+01  0.13842347E+01
  0.35949981E+01  0.14159574E+01
  0.36000076E+01  0.14478626E+01
  0.36050170E+01  0.14799463E+01
  0.36100265E+01  0.15122031E+01
  0.36150360E+01  0.15446267E+01
  0.36200454E+01  0.15772099E+01
  0.36250549E+01  0.16099451E+01
  0.36300643E+01  0.16428248E+01
  0.36350738E+01  0.16758413E+01
  0.36400832E+01  0.17089880E+01
  0.36450927E+01  0.17422588E+01
  0.36501022E+01  0.17756488E+01
  0.36551116E+01  0.18091546E+01
  0.36601211E+01  0.18427741E+01
  0.36651305E+01  0.18765071E+01
  0.36701400E+01  0.19103544E+01
  0.36751495E+01  0.19443188E+01
  0.36801589E+01  0.19784041E+01
  0.36851684E+01  0.20126151E+01
  0.36901778E+01  0.20469577E+01
  0.36951873E+01  0.20814379E+01
  0.37001967E+01  0.21160620E+01
  0.37052062E+01  0.21508363E+01
  0.37102157E+01  0.21857660E+01
  0.37152251E+01  0.22208559E+01
  0.37202346E+01  0.22561094E+01
  0.37252440E+01  0.22915286E+01
  0.37302535E+01  0.23271141E+01
  0.37352629E+01  0.23628650E+01
  0.37402724E+01  0.23987787E+01
  0.37452819E+01  0.24348515E+01
  0.37502913E+01  0.24710780E+01
  0.37553008E+01  0.25074520E+01
  0.37603102E+01  0.25439667E+01
  0.37653197E+01  0.25806146E+01
  0.37703292E+01  0.26173883E+01
  0.37753386E+01  0.26542806E+01
  0.37803481E+01  0.26912849E+01
  0.37853575E+01  0.27283955E+01
  0.37903670E+01  0.27656079E+01
  0.37953764E+01  0.28029188E+01
  0.38003859E+01  0.28403263E+01
  0.38053954E+01  0.28778301E+01
  0.38104048E+01  0.29154310E+01
  0.38154143E+01  0.29531314E+01
  0.38204237E+01  0.29909346E+01
  0.38254332E+01  0.30288448E+01
  0.38304427E+01  0.30668666E+01
  0.38354521E+01  0.31050051E+01
  0.38404616E+01  0.31432649E+01
  0.38454710E+01  0.31816503E+01
  0.38504805E+01  0.32201648E+01
  0.38554899E+01  0.32588108E+01
  0.38604994E+01  0.32975893E+01
  0.38655089E+01  0.33364998E+01
  0.38705183E+01  0.33755402E+01
  0.38755278E+01  0.34147069E+01
  0.38805372E+01  0.34539946E+01
  0.38855467E+01  0.34933968E+01
  0.38905562E+01  0.35329056E+01
  0.38955656E+01  0.35725126E+01
  0.39005751E+01  0.36122084E+01
  0.39055845E+01  0.36519836E+01
  0.39105940E+01  0.36918291E+01
  0.39156034E+01  0.37317360E+01
  0.39206129E+01  0.37716963E+01
  0.39256224E+01  0.38117032E+01
  0.39306318E+01  0.38517510E+01
  0.39356413E+01  0.38918356E+01
  0.39406507E+01  0.39319542E+01
  0.39456602E+01  0.39721055E+01
  0.39506697E+01  0.40122898E+01
  0.39556791E+01  0.40525081E+01
  0.39606886E+01  0.40927628E+01
  0.39656980E+01  0.41330566E+01
  0.39707075E+01  0.41733924E+01
  0.39757169E+01  0.42137733E+01
  0.39807264E+01  0.42542014E+01
  0.39857359E+01  0.42946783E+01
  0.39907453E+01  0.43352039E+01
  0.39957548E+01  0.43757770E+01
  0.40007642E+01  0.44163941E+01
  0.40057737E+01  0.44570499E+01
  0.40107832E+01  0.44977372E+01
  0.40157926E+01  0.45384463E+01
  0.40208021E+01  0.45791660E+01
  0.40258115E+01  0.46198830E+01
  0.40308210E+01  0.46605826E+01
  0.40358304E+01  0.47012488E+01
  0.40408399E+01  0.47418648E+01
  0.40458494E+01  0.47824131E+01
  0.40508588E+01  0.48228763E+01
  0.40558683E+01  0.48632370E+01
  0.40608777E+01  0.49034783E+01
  0.40658872E+01  0.49435841E+01
  0.40708967E+01  0.49835392E+01
  0.40759061E+01  0.50233296E+01
  0.40809156E+01  0.50629420E+01
  0.40859250E+01  0.51023645E+01
  0.40909345E+01  0.51415858E+01
  0.40959439E+01  0.51805955E+01
  0.41009534E+01  0.52193833E+01
  0.41059629E+01  0.52579390E+01
  0.41109723E+01  0.52962520E+01
  0.41159818E+01  0.53343106E+01
  0.41209912E+01  0.53721020E+01
  0.41260007E+01  0.54096112E+01
  0.41310102E+01  0.54468211E+01
  0.41360196E+01  0.54837118E+01
  0.41410291E+01  0.55202601E+01
  0.41460385E+01  0.55564398E+01
  0.41510480E+01  0.55922210E+01
  0.41560574E+01  0.56275700E+01
  0.41610669E+01  0.56624498E+01
  0.41660764E+01  0.56968198E+01
  0.41710858E+01  0.57306360E+01
  0.41760953E+01  0.57638516E+01
  0.41811047E+01  0.57964169E+01
  0.41861142E+01  0.58282800E+01
  0.41911237E+01  0.58593868E+01
  0.41961331E+01  0.58896817E+01
  0.42011426E+01  0.59191075E+01
  0.42061520E+01  0.59476063E+01
  0.42111615E+01  0.59751192E+01
  0.42161709E+01  0.60015870E+01
  0.42211804E+01  0.60269503E+01
  0.42261899E+01  0.60511500E+01
  0.42311993E+01  0.60741273E+01
  0.42362088E+01  0.60958241E+01
  0.42412182E+01  0.61161836E+01
  0.42462277E+01  0.61351502E+01
  0.42512371E+01  0.61526704E+01
  0.42562466E+01  0.61686930E+01
  0.42612561E+01  0.61831696E+01
  0.42662655E+01  0.61960550E+01
  0.42712750E+01  0.62073079E+01
  0.42762844E+01  0.62168912E+01
  0.42812939E+01  0.62247725E+01
  0.42863034E+01  0.62309247E+01
  0.42913128E+01  0.62353261E+01
  0.42963223E+01  0.62379615E+01
  0.43013317E+01  0.62388414E+01
  
  0.00000000E+00  0.50377865E+01
  0.50105018E-02  0.50377979E+01
  0.10021004E-01  0.50378896E+01
  0.15031505E-01  0.50380641E+01
  0.20042007E-01  0.50383243E+01
  0.25052509E-01  0.50386736E+01
  0.30063011E-01  0.50391154E+01
  0.35073512E-01  0.50396534E+01
  0.40084014E-01  0.50402907E+01
  0.45094516E-01  0.50410303E+01
  0.50105018E-01  0.50418745E+01
  0.55115520E-01  0.50428249E+01
  0.60126021E-01  0.50438822E+01
  0.65136523E-01  0.50450463E+01
  0.70147025E-01  0.50463162E+01
  0.75157527E-01  0.50476901E+01
  0.80168028E-01  0.50491653E+01
  0.85178530E-01  0.50507275E+01
  0.90189032E-01  0.50523672E+01
  0.95199534E-01  0.50541055E+01
  0.10021004E+00  0.50559386E+01
  0.10522054E+00  0.50578616E+01
  0.11023104E+00  0.50598696E+01
  0.11524154E+00  0.50619572E+01
  0.12025204E+00  0.50641187E+01
  0.12526254E+00  0.50663477E+01
  0.13027305E+00  0.50686381E+01
  0.13528355E+00  0.50709903E+01
  0.14029405E+00  0.50734077E+01
  0.14530455E+00  0.50758932E+01
  0.15031505E+00  0.50784493E+01
  0.15532556E+00  0.50810795E+01
  0.16033606E+00  0.50837876E+01
  0.16534656E+00  0.50865778E+01
  0.17035706E+00  0.50894340E+01
  0.17536756E+00  0.50923674E+01
  0.18037806E+00  0.50953942E+01
  0.18538857E+00  0.50985210E+01
  0.19039907E+00  0.51017542E+01
  0.19540957E+00  0.51050993E+01
  0.20042007E+00  0.51085610E+01
  0.20543057E+00  0.51121429E+01
  0.21044107E+00  0.51158471E+01
  0.21545158E+00  0.51196741E+01
  0.22046208E+00  0.51236230E+01
  0.22547258E+00  0.51276915E+01
  0.23048308E+00  0.51318755E+01
  0.23549358E+00  0.51361702E+01
  0.24050409E+00  0.51405695E+01
  0.24551459E+00  0.51450667E+01
  0.25052509E+00  0.51496547E+01
  0.25553559E+00  0.51542783E+01
  0.26054609E+00  0.51589825E+01
  0.26555659E+00  0.51637635E+01
  0.27056710E+00  0.51686175E+01
  0.27557760E+00  0.51735419E+01
  0.28058810E+00  0.51785347E+01
  0.28559860E+00  0.51835946E+01
  0.29060910E+00  0.51887214E+01
  0.29561961E+00  0.51939158E+01
  0.30063011E+00  0.51991791E+01
  0.30564061E+00  0.52045134E+01
  0.31065111E+00  0.52099216E+01
  0.31566161E+00  0.52154068E+01
  0.32067211E+00  0.52209723E+01
  0.32568262E+00  0.52266216E+01
  0.33069312E+00  0.52323580E+01
  0.33570362E+00  0.52381778E+01
  0.34071412E+00  0.52440794E+01
  0.34572462E+00  0.52500795E+01
  0.35073512E+00  0.52561788E+01
  0.35574563E+00  0.52623772E+01
  0.36075613E+00  0.52686733E+01
  0.36576663E+00  0.52750651E+01
  0.37077713E+00  0.52815502E+01
  0.37578763E+00  0.52881255E+01
  0.38079814E+00  0.52947881E+01
  0.38580864E+00  0.53015349E+01
  0.39081914E+00  0.53083629E+01
  0.39582964E+00  0.53152692E+01
  0.40084014E+00  0.53222513E+01
  0.40585064E+00  0.53293070E+01
  0.41086115E+00  0.53364348E+01
  0.41587165E+00  0.53436335E+01
  0.42088215E+00  0.53508885E+01
  0.42589265E+00  0.53582061E+01
  0.43090315E+00  0.53655948E+01
  0.43591365E+00  0.53730567E+01
  0.44092416E+00  0.53805939E+01
  0.44593466E+00  0.53882088E+01
  0.45094516E+00  0.53959034E+01
  0.45595566E+00  0.54036795E+01
  0.46096616E+00  0.54115382E+01
  0.46597667E+00  0.54194800E+01
  0.47098717E+00  0.54275048E+01
  0.47599767E+00  0.54356117E+01
  0.48100817E+00  0.54437989E+01
  0.48601867E+00  0.54520642E+01
  0.49102917E+00  0.54604047E+01
  0.49603968E+00  0.54688172E+01
  0.50105018E+00  0.54772982E+01
  0.50606068E+00  0.54858153E+01
  0.51107118E+00  0.54943941E+01
  0.51608168E+00  0.55030327E+01
  0.52109219E+00  0.55117291E+01
  0.52610269E+00  0.55204819E+01
  0.53111319E+00  0.55292901E+01
  0.53612369E+00  0.55381530E+01
  0.54113419E+00  0.55470703E+01
  0.54614469E+00  0.55560416E+01
  0.55115520E+00  0.55650667E+01
  0.55616570E+00  0.55741455E+01
  0.56117620E+00  0.55832773E+01
  0.56618670E+00  0.55924613E+01
  0.57119720E+00  0.56016960E+01
  0.57620770E+00  0.56109797E+01
  0.58121821E+00  0.56203101E+01
  0.58622871E+00  0.56296752E+01
  0.59123921E+00  0.56390641E+01
  0.59624971E+00  0.56484941E+01
  0.60126021E+00  0.56579628E+01
  0.60627072E+00  0.56674682E+01
  0.61128122E+00  0.56770079E+01
  0.61629172E+00  0.56865800E+01
  0.62130222E+00  0.56961829E+01
  0.62631272E+00  0.57058153E+01
  0.63132322E+00  0.57154764E+01
  0.63633373E+00  0.57251660E+01
  0.64134423E+00  0.57348841E+01
  0.64635473E+00  0.57446314E+01
  0.65136523E+00  0.57544087E+01
  0.65637573E+00  0.57642172E+01
  0.66138624E+00  0.57740579E+01
  0.66639674E+00  0.57839310E+01
  0.67140724E+00  0.57938232E+01
  0.67641774E+00  0.58037332E+01
  0.68142824E+00  0.58136608E+01
  0.68643874E+00  0.58235991E+01
  0.69144925E+00  0.58335395E+01
  0.69645975E+00  0.58434719E+01
  0.70147025E+00  0.58533847E+01
  0.70648075E+00  0.58632655E+01
  0.71149125E+00  0.58731012E+01
  0.71650175E+00  0.58828787E+01
  0.72151226E+00  0.58925855E+01
  0.72652276E+00  0.59022103E+01
  0.73153326E+00  0.59117437E+01
  0.73654376E+00  0.59211786E+01
  0.74155426E+00  0.59305108E+01
  0.74656477E+00  0.59397394E+01
  0.75157527E+00  0.59488668E+01
  0.75658577E+00  0.59578252E+01
  0.76159627E+00  0.59666936E+01
  0.76660677E+00  0.59754867E+01
  0.77161727E+00  0.59842213E+01
  0.77662778E+00  0.59929154E+01
  0.78163828E+00  0.60015868E+01
  0.78664878E+00  0.60102520E+01
  0.79165928E+00  0.60189251E+01
  0.79666978E+00  0.60276163E+01
  0.80168028E+00  0.60363312E+01
  0.80669079E+00  0.60450696E+01
  0.81170129E+00  0.60538254E+01
  0.81671179E+00  0.60625861E+01
  0.82172229E+00  0.60713326E+01
  0.82673279E+00  0.60800401E+01
  0.83174330E+00  0.60886789E+01
  0.83675380E+00  0.60971802E+01
  0.84176430E+00  0.61054732E+01
  0.84677480E+00  0.61135934E+01
  0.85178530E+00  0.61215075E+01
  0.85679580E+00  0.61291842E+01
  0.86180631E+00  0.61365951E+01
  0.86681681E+00  0.61437164E+01
  0.87182731E+00  0.61505300E+01
  0.87683781E+00  0.61570236E+01
  0.88184831E+00  0.61631918E+01
  0.88685882E+00  0.61690359E+01
  0.89186932E+00  0.61745635E+01
  0.89687982E+00  0.61797875E+01
  0.90189032E+00  0.61847258E+01
  0.90690082E+00  0.61893994E+01
  0.91191132E+00  0.61938308E+01
  0.91692183E+00  0.61980430E+01
  0.92193233E+00  0.62019902E+01
  0.92694283E+00  0.62057276E+01
  0.93195333E+00  0.62093065E+01
  0.93696383E+00  0.62127385E+01
  0.94197433E+00  0.62160287E+01
  0.94698484E+00  0.62191756E+01
  0.95199534E+00  0.62221703E+01
  0.95700584E+00  0.62249980E+01
  0.96201634E+00  0.62276382E+01
  0.96702684E+00  0.62300659E+01
  0.97203735E+00  0.62322536E+01
  0.97704785E+00  0.62341722E+01
  0.98205835E+00  0.62357936E+01
  0.98706885E+00  0.62370916E+01
  0.99207935E+00  0.62380442E+01
  0.99708985E+00  0.62386345E+01
  0.10021004E+01  0.62388414E+01
  0.10071096E+01  0.62384581E+01
  0.10121188E+01  0.62373124E+01
  0.10171280E+01  0.62354163E+01
  0.10221372E+01  0.62327802E+01
  0.10271464E+01  0.62294172E+01
  0.10321556E+01  0.62253438E+01
  0.10371648E+01  0.62205785E+01
  0.10421740E+01  0.62151411E+01
  0.10471832E+01  0.62090515E+01
  0.10521924E+01  0.62023291E+01
  0.10572016E+01  0.61949922E+01
  0.10622108E+01  0.61870575E+01
  0.10672200E+01  0.61785396E+01
  0.10722292E+01  0.61694517E+01
  0.10772384E+01  0.61598052E+01
  0.10822476E+01  0.61496106E+01
  0.10872568E+01  0.61388775E+01
  0.10922660E+01  0.61276157E+01
  0.10972752E+01  0.61158355E+01
  0.11022844E+01  0.61034190E+01
  0.11072936E+01  0.60904770E+01
  0.11123028E+01  0.60770754E+01
  0.11173120E+01  0.60632361E+01
  0.11223212E+01  0.60489815E+01
  0.11273304E+01  0.60343336E+01
  0.11323396E+01  0.60193143E+01
  0.11373488E+01  0.60039447E+01
  0.11423580E+01  0.59882449E+01
  0.11473672E+01  0.59722341E+01
  0.11523764E+01  0.59559304E+01
  0.11573856E+01  0.59393509E+01
  0.11623948E+01  0.59225113E+01
  0.11674040E+01  0.59054261E+01
  0.11724132E+01  0.58881085E+01
  0.11774225E+01  0.58705699E+01
  0.11824317E+01  0.58528201E+01
  0.11874409E+01  0.58348672E+01
  0.11924501E+01  0.58167178E+01
  0.11974593E+01  0.57983147E+01
  0.12024685E+01  0.57796598E+01
  0.12074777E+01  0.57608237E+01
  0.12124869E+01  0.57418170E+01
  0.12174961E+01  0.57226512E+01
  0.12225053E+01  0.57033388E+01
  0.12275145E+01  0.56838936E+01
  0.12325237E+01  0.56643301E+01
  0.12375329E+01  0.56446633E+01
  0.12425421E+01  0.56249087E+01
  0.12475513E+01  0.56050816E+01
  0.12525605E+01  0.55851966E+01
  0.12575697E+01  0.55652678E+01
  0.12625789E+01  0.55453075E+01
  0.12675881E+01  0.55253266E+01
  0.12725973E+01  0.55053337E+01
  0.12776065E+01  0.54853352E+01
  0.12826157E+01  0.54653351E+01
  0.12876249E+01  0.54453348E+01
  0.12926341E+01  0.54252874E+01
  0.12976433E+01  0.54050946E+01
  0.13026525E+01  0.53848949E+01
  0.13076617E+01  0.53646902E+01
  0.13126709E+01  0.53444821E+01
  0.13176801E+01  0.53242724E+01
  0.13226893E+01  0.53040638E+01
  0.13276985E+01  0.52838592E+01
  0.13327077E+01  0.52636627E+01
  0.13377169E+01  0.52434791E+01
  0.13427261E+01  0.52233138E+01
  0.13477353E+01  0.52031733E+01
  0.13527445E+01  0.51830641E+01
  0.13577537E+01  0.51629933E+01
  0.13627629E+01  0.51429677E+01
  0.13677722E+01  0.51229938E+01
  0.13727814E+01  0.51030774E+01
  0.13777906E+01  0.50832236E+01
  0.13827998E+01  0.50634361E+01
  0.13878090E+01  0.50437174E+01
  0.13928182E+01  0.50238851E+01
  0.13978274E+01  0.50041325E+01
  0.14028366E+01  0.49844628E+01
  0.14078458E+01  0.49648782E+01
  0.14128550E+01  0.49453794E+01
  0.14178642E+01  0.49259666E+01
  0.14228734E+01  0.49066394E+01
  0.14278826E+01  0.48873974E+01
  0.14328918E+01  0.48682404E+01
  0.14379010E+01  0.48491690E+01
  0.14429102E+01  0.48301842E+01
  0.14479194E+01  0.48112880E+01
  0.14529286E+01  0.47924832E+01
  0.14579378E+01  0.47737734E+01
  0.14629470E+01  0.47551624E+01
  0.14679562E+01  0.47366546E+01
  0.14729654E+01  0.47182538E+01
  0.14779746E+01  0.46999634E+01
  0.14829838E+01  0.46817859E+01
  0.14879930E+01  0.46636000E+01
  0.14930022E+01  0.46454898E+01
  0.14980114E+01  0.46274989E+01
  0.15030206E+01  0.46096286E+01
  0.15080298E+01  0.45918785E+01
  0.15130390E+01  0.45742469E+01
  0.15180482E+01  0.45567307E+01
  0.15230574E+01  0.45393257E+01
  0.15280666E+01  0.45220268E+01
  0.15330758E+01  0.45048287E+01
  0.15380850E+01  0.44877258E+01
  0.15430942E+01  0.44707132E+01
  0.15481034E+01  0.44537867E+01
  0.15531127E+01  0.44369433E+01
  0.15581219E+01  0.44201815E+01
  0.15631311E+01  0.44035019E+01
  0.15681403E+01  0.43869065E+01
  0.15731495E+01  0.43703995E+01
  0.15781587E+01  0.43539867E+01
  0.15831679E+01  0.43376330E+01
  0.15881771E+01  0.43213595E+01
  0.15931863E+01  0.43052225E+01
  0.15981955E+01  0.42892311E+01
  0.16032047E+01  0.42733927E+01
  0.16082139E+01  0.42577134E+01
  0.16132231E+01  0.42421973E+01
  0.16182323E+01  0.42268467E+01
  0.16232415E+01  0.42116624E+01
  0.16282507E+01  0.41966438E+01
  0.16332599E+01  0.41817889E+01
  0.16382691E+01  0.41670940E+01
  0.16432783E+01  0.41525546E+01
  0.16482875E+01  0.41381647E+01
  0.16532967E+01  0.41239174E+01
  0.16583059E+01  0.41098056E+01
  0.16633151E+01  0.40958218E+01
  0.16683243E+01  0.40819596E+01
  0.16733335E+01  0.40682134E+01
  0.16783427E+01  0.40545703E+01
  0.16833519E+01  0.40410080E+01
  0.16883611E+01  0.40275480E+01
  0.16933703E+01  0.40141895E+01
  0.16983795E+01  0.40009335E+01
  0.17033887E+01  0.39877830E+01
  0.17083979E+01  0.39747425E+01
  0.17134071E+01  0.39618178E+01
  0.17184163E+01  0.39490157E+01
  0.17234255E+01  0.39363429E+01
  0.17284347E+01  0.39238066E+01
  0.17334439E+01  0.39114130E+01
  0.17384532E+01  0.38991680E+01
  0.17434624E+01  0.38870758E+01
  0.17484716E+01  0.38751397E+01
  0.17534808E+01  0.38633615E+01
  0.17584900E+01  0.38517415E+01
  0.17634992E+01  0.38402790E+01
  0.17685084E+01  0.38289720E+01
  0.17735176E+01  0.38178178E+01
  0.17785268E+01  0.38067506E+01
  0.17835360E+01  0.37958374E+01
  0.17885452E+01  0.37850754E+01
  0.17935544E+01  0.37744605E+01
  0.17985636E+01  0.37639876E+01
  0.18035728E+01  0.37536515E+01
  0.18085820E+01  0.37434475E+01
  0.18135912E+01  0.37333719E+01
  0.18186004E+01  0.37234227E+01
  0.18236096E+01  0.37135992E+01
  0.18286188E+01  0.37039017E+01
  0.18336280E+01  0.36943312E+01
  0.18386372E+01  0.36848893E+01
  0.18436464E+01  0.36755775E+01
  0.18486556E+01  0.36663979E+01
  0.18536648E+01  0.36573523E+01
  0.18586740E+01  0.36484428E+01
  0.18636832E+01  0.36396714E+01
  0.18686924E+01  0.36310400E+01
  0.18737016E+01  0.36224308E+01
  0.18787108E+01  0.36139140E+01
  0.18837200E+01  0.36055353E+01
  0.18887292E+01  0.35973028E+01
  0.18937384E+01  0.35892250E+01
  0.18987476E+01  0.35813108E+01
  0.19037568E+01  0.35735687E+01
  0.19087660E+01  0.35660067E+01
  0.19137752E+01  0.35586321E+01
  0.19187844E+01  0.35514508E+01
  0.19237937E+01  0.35444674E+01
  0.19288029E+01  0.35376845E+01
  0.19338121E+01  0.35311024E+01
  0.19388213E+01  0.35247195E+01
  0.19438305E+01  0.35185315E+01
  0.19488397E+01  0.35125320E+01
  0.19538489E+01  0.35067125E+01
  0.19588581E+01  0.35010626E+01
  0.19638673E+01  0.34955705E+01
  0.19688765E+01  0.34900920E+01
  0.19738857E+01  0.34846213E+01
  0.19788949E+01  0.34792888E+01
  0.19839041E+01  0.34740930E+01
  0.19889133E+01  0.34690328E+01
  0.19939225E+01  0.34641076E+01
  0.19989317E+01  0.34593172E+01
  0.20039409E+01  0.34546620E+01
  0.20089501E+01  0.34501426E+01
  0.20139593E+01  0.34457600E+01
  0.20189685E+01  0.34415156E+01
  0.20239777E+01  0.34374109E+01
  0.20289869E+01  0.34334476E+01
  0.20339961E+01  0.34296272E+01
  0.20390053E+01  0.34259514E+01
  0.20440145E+01  0.34224217E+01
  0.20490237E+01  0.34190396E+01
  0.20540329E+01  0.34158063E+01
